-1	-0.106392
-1	-0.0102083
-1	0.205676
-1	0.0354285
-1	0.0381898
-1	0.0851295
-1	-0.0899896
-1	-0.139813
-1	0.00580402
-1	0.0478821
-1	-0.0481833
-1	-0.0351451
-1	-0.0541847
-1	0.072334
-1	-0.0139716
-1	-0.18236
-1	0.107772
-1	0.0635247
-1	0.154675
-1	0.0305934
-1	0.0298374
-1	0.027396
-1	0.0749691
-1	-0.175461
-1	0.145013
-1	0.0422536
-1	0.0508052
-1	0.0802183
-1	0.04926
-1	-0.137235
-1	-0.016611
-1	-0.128882
-1	0.0254817
-1	0.0291534
-1	-0.122795
-1	-0.0542479
-1	-0.00280232
-1	0.0651272
-1	-0.0572557
-1	0.0576182
-1	0.0492647
-1	0.146153
-1	0.0518427
-1	-0.0358547
-1	0.15729
-1	0.053811
-1	0.0709465
-1	0.0501735
-1	-0.13973
-1	0.100253
-1	-0.112667
-1	0.00941755
-1	0.296653
-1	-0.152123
-1	-0.0616805
-1	-0.00215677
-1	-0.136633
-1	0.179765
-1	-0.0159975
-1	0.00778995
-1	0.0397366
-1	0.0459586
-1	-0.112281
-1	-0.0252452
-1	0.0785242
-1	-0.00119322
-1	-0.0226838
-1	-0.0601741
-1	0.0478297
-1	0.0668792
-1	0.0607869
-1	-0.0962204
-1	-0.0568908
-1	-0.0519278
-1	0.0518719
-1	0.0645348
-1	-0.0700712
-1	0.124026
-1	-0.0306141
-1	0.24345
-1	0.158114
-1	0.104078
-1	0.091879
-1	-0.0693464
-1	0.00512696
-1	0.10388
-1	0.0535307
-1	-0.0326444
-1	-0.0335219
-1	0.038908
-1	0.0411003
-1	0.0455866
-1	0.132148
-1	0.0511987
-1	0.020298
-1	-0.100968
-1	-0.0914884
-1	0.0625827
-1	0.0214342
-1	0.0934987
-1	0.0453246
-1	0.00421278
-1	0.0172032
-1	0.127237
-1	0.00707857
-1	0.0713024
-1	0.0909983
-1	-0.0182257
-1	-0.0165164
-1	0.0761474
-1	0.0384263
-1	0.0282423
-1	0.0633616
-1	-0.0548434
-1	0.0609147
-1	0.0272841
-1	-0.00659243
-1	-0.047505
-1	0.0389843
-1	-0.0377272
1	0.610118
1	0.625974
1	0.611111
1	0.73026
1	0.552434
1	0.549185
1	0.570824
1	0.630177
1	0.689655
1	0.565996
1	0.559637
1	0.568417
1	0.673602
1	0.75978
1	0.442253
1	0.625028
1	0.653841
1	0.436127
1	0.626076
1	0.618175
1	0.578089
1	0.816168
1	0.600102
1	0.589636
1	0.500507
1	0.522929
1	0.435465
1	0.421576
1	0.52862
1	0.701693
1	0.661844
1	0.637934
1	0.622431
1	0.19354
1	0.344041
1	0.842861
1	0.452013
1	0.213681
1	0.416962
1	0.623166
1	0.641213
1	0.606179
1	0.656504
1	0.555336
1	0.618353
1	0.611941
1	0.610606
1	0.69522
1	0.698378
1	0.669003
1	0.83292
1	0.559533
1	0.503183
1	0.746048
1	0.684828
1	0.660012
1	0.554883
1	0.815446
1	0.751272
1	0.573425
1	0.677319
1	0.553908
1	0.723812
1	0.442184
1	0.333428
1	0.620537
1	0.869399
1	0.503386
1	0.543066
1	0.601664
1	0.741763
1	0.62481
1	0.672373
1	0.693016
1	0.833384
1	0.565774
1	0.534142
1	0.632219
1	0.603562
1	0.693377
1	0.796255
1	0.550411
1	0.67656
1	0.367242
1	0.410836
1	0.549647
1	0.514293
1	0.546055
1	0.673713
1	0.592827
1	0.569183
1	0.467404
1	0.391438
1	0.572603
1	0.856192
1	0.52191
1	0.494064
1	0.458043
1	0.0724845
1	0.565759
1	0.57294
1	0.609747
1	0.509771
1	0.571883
1	0.383909
1	0.381136
1	0.589482
1	0.413923
1	0.531114
1	0.632848
1	0.599572
1	0.642331
1	0.707811
1	0.640849
1	0.81449
1	0.588223
1	0.680181
1	0.730907
1	0.682752
1	0.66144
1	0.451811
1	0.239474
1	0.46614
1	0.563063
1	0.732719
1	0.716767
1	0.752206
1	0.766967
1	0.732073
1	0.832749
1	0.892968
1	0.796025
1	0.780618
1	0.544424
1	0.582777
1	0.626116
1	0.577522
1	0.612438
1	0.476427
1	0.582113
1	0.738607
1	0.487924
1	0.473469
1	0.654157
1	0.538561
1	0.513041
1	0.603247
1	0.666073
1	0.768405
1	0.667358
1	0.119396
1	0.193592
1	0.428048
1	0.619942
1	0.703872
1	0.556404
1	0.641964
1	0.654771
1	0.507498
1	0.639745
1	0.649318
1	0.799688
1	0.614665
1	0.684823
1	0.475236
1	0.588602
1	0.655121
1	0.705194
1	0.729831
1	0.734271
1	0.758629
1	0.816548
1	0.780393
1	0.575299
1	0.704575
1	0.607601
1	0.657571
1	0.729407
1	0.722292
1	0.756062
1	0.65813
1	0.578449
1	0.486724
1	0.167586
1	0.476385
1	0.649958
1	0.609774
1	0.384788
1	0.714305
1	0.645568
1	0.44824
1	0.637758
1	0.727538
1	0.49502
1	0.435275
1	0.583837
1	0.595151
1	0.527529
1	0.599587
1	0.419138
1	0.471671
1	0.592925
1	0.679166
1	0.679094
1	0.746024
1	0.645609
1	0.42325
1	0.682569
1	0.683567
1	0.184846
1	0.895879
1	0.853429
1	0.692636
1	0.80979
1	0.616126
1	0.479143
1	0.386939
1	0.577275
1	0.552515
1	0.778758
1	0.757908
1	0.731022
1	0.68006
1	0.464665
1	0.727597
1	0.472275
1	0.719717
1	0.464358
1	0.313362
1	0.725188
1	0.433577
1	0.667386
1	0.699936
1	0.769098
1	0.516117
1	0.726903
1	0.683416
1	0.738166
1	0.673589
1	0.659718
1	0.655371
1	0.584368
1	0.735752
1	0.699376
1	0.428463
1	0.652732
1	0.679284
1	0.511105
1	0.582083
1	0.28489
1	0.489674
1	0.773657
1	0.502022
1	0.660127
1	0.594386
1	0.68559
1	0.665109
1	0.661435
1	0.456674
1	0.399088
1	0.601234
1	0.239634
1	0.633697
1	0.800209
1	0.76629
1	0.613062
1	0.545026
1	0.64303
1	0.668102
1	0.40213
1	0.477083
1	0.651254
1	0.43252
1	0.209207
1	0.503213
1	0.388082
1	0.355533
1	0.431564
1	0.678167
1	0.741751
1	0.598185
1	0.873782
1	0.819303
1	0.549375
1	0.629937
1	0.633233
1	0.697807
1	0.810976
1	0.766478
1	0.669183
1	0.628415
1	0.630179
1	0.616215
1	0.766764
1	0.78611
1	0.796507
1	0.466655
1	0.599353
1	0.180338
1	0.693308
-1	-0.0957995
-1	0.0240376
-1	0.0755502
-1	0.0839108
-1	0.0680256
-1	-0.0812099
-1	0.127135
-1	0.139768
-1	0.067283
-1	0.140798
-1	0.209357
-1	0.194041
-1	-0.0858228
-1	-0.0369132
-1	0.0807699
-1	0.0703245
-1	0.221293
-1	0.0557639
-1	0.148555
-1	0.115165
-1	0.0977478
-1	-0.0324859
-1	-0.115831
-1	0.0130696
-1	-0.0225101
-1	0.0699131
-1	0.0460559
-1	0.111776
-1	0.14886
-1	-0.0202575
-1	0.0259949
-1	0.017046
-1	0.0240263
-1	-0.00911757
-1	-0.0990498
-1	-0.105856
-1	0.0555514
-1	0.104859
-1	0.170391
-1	0.0905211
-1	0.115571
-1	0.0391947
-1	-0.095232
-1	0.0714176
-1	-0.00999228
-1	-0.166401
-1	0.376221
-1	0.102117
-1	0.13895
-1	-0.00113653
-1	0.0705998
-1	-0.0792906
-1	0.0186416
-1	-0.0183395
-1	0.112924
-1	0.114641
-1	0.190322
-1	0.0151955
-1	0.286521
-1	0.144066
-1	0.0711138
-1	0.193931
-1	0.103764
-1	-0.142296
-1	-0.00040398
-1	-0.0712532
-1	0.0371565
-1	0.11348
-1	0.0895948
-1	-0.0473222
-1	0.110204
-1	0.0684649
-1	0.232903
-1	0.22258
-1	0.129062
-1	-0.110911
-1	0.237768
-1	0.0572884
-1	0.226665
-1	0.114116
-1	0.0904632
-1	-0.0485511
-1	-0.126174
-1	0.143017
-1	-0.00920069
-1	-0.00758055
-1	0.0434165
-1	-0.0128488
-1	-0.000748857
-1	0.0396978
-1	-0.0286765
-1	0.132267
-1	0.169026
-1	0.0119557
-1	-0.0582348
-1	-0.0449277
-1	0.175208
-1	0.11506
-1	-0.0309388
-1	-0.058747
-1	-0.11035
-1	-0.0587099
-1	-0.0101131
-1	0.05337
-1	-0.0182645
-1	0.0773915
-1	0.158285
-1	0.0814932
-1	-0.204834
-1	0.121454
-1	-0.119613
-1	-0.0394577
-1	-0.109371
-1	-0.165863
-1	0.0425697
-1	0.23629
-1	0.160849
-1	-0.0318112
-1	-0.0563612
-1	0.121196
-1	0.124691
-1	0.0322668
-1	0.0784756
-1	0.177757
-1	0.0657331
-1	0.0219887
-1	-0.0561832
-1	-0.0560546
-1	-0.0519414
-1	0.0003997
-1	0.134056
-1	-0.131092
-1	-0.083388
-1	0.00211754
-1	0.166818
-1	0.0892297
-1	0.03225
-1	-0.00199574
-1	0.123847
-1	0.108581
-1	-0.229028
-1	0.0758882
-1	0.156368
-1	0.0195253
-1	0.215608
-1	0.0870455
-1	-0.0401912
-1	0.0124299
-1	0.194503
-1	-0.0847949
-1	0.0448732
-1	0.0504179
-1	-0.0896572
-1	-0.106156
-1	0.208092
-1	-0.0179815
-1	0.0135547
-1	-0.00916015
-1	0.25111
-1	-0.0310481
-1	0.0992503
-1	-0.0761418
-1	0.0549909
-1	-0.0546853
-1	0.0920489
-1	0.0135573
-1	0.199424
-1	0.152734
-1	0.0024611
-1	0.0915116
-1	0.0492864
-1	0.174282
-1	-0.0242181
-1	0.233386
-1	0.0237154
-1	-0.0748806
-1	0.0137894
-1	0.098963
-1	0.016225
-1	0.118676
-1	-0.0329329
-1	-0.0105867
-1	-0.0273851
-1	-0.113915
-1	0.0951223
-1	0.0159848
-1	-0.0261085
-1	0.00599267
-1	0.134219
-1	0.0411077
-1	0.0891993
-1	-0.123577
-1	0.0324106
-1	0.140712
-1	0.101442
-1	0.202882
-1	0.0588899
-1	-0.0745892
-1	0.194169
-1	0.0224543
-1	-0.0898569
-1	-0.0280686
-1	-0.0541797
-1	-0.0190046
-1	-0.0221901
-1	0.066951
-1	0.0344047
-1	-0.0631289
-1	-0.022924
-1	-0.000304102
-1	0.0708949
-1	-0.0316786
-1	0.0957163
-1	-0.0492729
-1	0.0516186
-1	-0.144588
-1	-0.0643044
-1	0.078519
-1	-0.0753404
-1	0.153271
-1	0.0342588
-1	0.20956
-1	-0.112898
-1	-0.0376975
-1	0.0575386
-1	0.028759
-1	0.0245179
-1	-0.0846918
-1	0.0372218
-1	0.0103533
-1	-0.199371
-1	-0.0154714
-1	-0.168287
-1	0.0382859
-1	-0.0604826
-1	0.248631
-1	0.0555612
-1	0.193262
-1	-0.0981817
-1	-0.112113
-1	0.0507865
-1	-0.000867024
-1	0.011902
-1	-0.0134308
-1	0.0623857
-1	0.00993659
-1	0.226442
-1	0.136595
-1	-0.000547154
-1	-0.00493418
-1	0.116255
-1	-0.0375369
-1	0.0125745
-1	-0.0224023
-1	0.0849011
-1	0.16893
-1	0.116651
-1	-0.0563644
-1	0.112414
-1	0.0602348
-1	0.0206658
-1	0.188517
-1	0.124318
-1	0.0952891
-1	0.106523
-1	0.0314402
-1	-0.176032
-1	0.118996
-1	0.0270233
-1	-0.139871
-1	-0.167502
-1	-0.00450025
-1	0.0530731
-1	0.0776471
-1	0.154632
-1	-0.0559092
-1	0.225042
-1	0.0905995
-1	-0.0793197
-1	-0.00454148
-1	-0.0563964
-1	0.176528
-1	0.0298987
-1	0.0905059
-1	0.0838554
-1	0.0421626
-1	0.0684396
-1	0.0632177
-1	-0.0220892
-1	0.0555066
-1	0.025674
-1	0.0534483
-1	0.029178
-1	0.192457
-1	0.0772139
-1	-0.0917677
-1	0.192045
-1	-0.127008
-1	0.0351593
-1	-0.116186
1	0.427123
1	0.6122
1	0.53644
1	0.736354
1	0.682249
1	0.806574
1	0.663744
1	0.61634
1	0.552061
1	0.597088
1	0.519041
1	0.568108
1	0.523498
1	0.446096
1	0.789296
1	0.387144
1	0.52287
1	0.466993
1	0.812705
1	0.762029
1	0.424794
1	0.572268
1	0.873973
1	0.504454
1	0.619079
1	0.347879
1	0.691609
1	0.513931
1	0.419162
1	0.749777
1	0.437632
1	0.589009
1	0.763146
1	0.725259
1	0.688971
1	0.607422
1	0.674804
1	0.548183
1	0.632412
1	0.64493
1	0.658904
1	0.639097
1	0.800657
1	0.749953
1	0.654829
1	0.577129
1	0.7559
1	0.476586
1	0.597472
1	0.674699
1	0.851478
1	0.688668
1	0.772998
1	0.703001
1	0.540339
1	0.644191
1	0.708952
1	0.526548
1	0.521379
1	0.598702
1	0.530709
1	0.630973
1	0.474099
1	0.60355
1	0.564887
1	0.645612
1	0.695077
1	0.641342
1	0.332446
1	0.638934
1	0.500327
1	0.412273
1	0.621051
1	0.64469
1	0.574616
1	0.579209
1	0.701324
1	0.511311
1	0.765773
1	0.77733
1	0.73932
1	0.228873
1	0.425491
1	0.593509
1	0.645406
1	0.588167
1	0.597154
1	0.822697
1	0.868552
1	0.72043
1	0.688907
1	0.612223
1	0.700141
1	0.532878
1	0.580564
1	0.815946
1	0.689608
1	0.51322
1	0.531665
1	0.688696
1	0.690937
1	0.471511
1	0.48607
1	0.607471
1	0.526023
1	0.439942
1	0.519737
1	0.654946
1	0.673661
1	0.581157
1	0.730931
1	0.62531
1	0.476031
1	0.570375
1	0.652335
1	0.543929
1	0.815235
1	0.653694
1	0.552612
1	0.554581
1	0.580722
1	0.55044
1	0.689713
1	0.773881
1	0.740486
1	0.76299
1	0.624114
1	0.680408
1	0.567768
1	0.793527
1	0.668688
1	0.785393
1	0.553988
1	0.797891
1	0.794564
1	0.762526
1	0.475132
1	0.61383
1	0.805842
1	0.450105
1	0.62961
1	0.434466
1	0.60275
1	0.654431
1	0.511613
1	0.638038
1	0.709176
1	0.625601
1	0.615431
1	0.698362
1	0.512905
1	0.589521
1	0.631408
1	0.751926
1	0.321907
1	0.330979
1	0.500641
1	0.519488
1	0.74392
1	0.468977
1	0.334149
1	0.73548
1	0.785703
1	0.762762
1	0.640083
1	0.291896
1	0.715654
1	0.487914
1	0.443832
1	0.696535
1	0.705045
1	0.642371
1	0.472596
1	0.508284
1	0.628177
1	0.76354
1	0.697669
1	0.727555
1	0.729858
1	0.51088
1	0.720006
1	0.640167
1	0.449635
1	0.49917
1	0.684477
1	0.399013
1	0.28295
1	0.544918
1	0.597283
1	0.700335
1	0.69864
1	0.589905
1	0.639363
1	0.440347
1	0.639384
1	0.646578
1	0.757403
1	0.518458
1	0.521681
1	0.420408
1	0.585906
1	0.275242
1	0.668614
1	0.684395
1	0.857754
1	0.818079
1	0.571158
1	0.591268
1	0.566913
1	0.702668
1	0.570596
1	0.545257
1	0.709852
1	0.518126
1	0.930392
1	0.939819
1	0.886637
1	0.834118
1	0.651635
1	0.607134
1	0.644361
1	0.691453
1	0.609246
1	0.686168
1	0.490126
1	0.491969
1	0.431577
1	0.449414
1	0.795813
1	0.590301
1	0.861283
1	0.671948
1	0.644722
1	0.64786
1	0.82265
1	0.71559
1	0.799897
1	0.487213
1	0.585737
1	0.698005
1	0.696591
1	0.740156
1	0.789879
1	0.61725
1	0.699444
1	0.792896
1	0.536454
1	0.592931
1	0.895956
1	0.785695
1	0.698923
1	0.567547
1	0.724301
1	0.501322
1	0.398677
1	0.596307
1	0.603372
1	0.49716
1	0.538504
1	0.491224
1	0.587954
1	0.671311
1	0.793847
1	0.737851
1	0.683535
1	0.603791
1	0.570855
1	0.41602
1	0.453057
1	0.354414
1	0.344816
1	0.526008
1	0.776729
1	0.510635
1	0.704092
1	0.651497
1	0.66444
1	0.865851
1	0.775948
1	0.757747
1	0.655249
1	0.621634
1	0.574444
1	0.858353
1	0.554089
1	0.738877
1	0.578767
1	0.65871
1	0.603205
1	0.624166
1	0.563227
1	0.609964
1	0.751358
1	0.390608
1	0.487252
1	0.44157
1	0.76388
1	0.626815
1	0.646923
1	0.726822
-1	-0.143223
-1	0.199136
-1	0.102711
-1	-0.00389804
-1	0.0323573
-1	0.156804
-1	0.0821851
-1	0.111481
-1	-0.0716504
-1	-0.0263628
-1	0.03616
-1	0.0712768
-1	0.126461
-1	0.0904675
-1	-0.011879
-1	-0.109465
-1	0.0241622
-1	0.118357
-1	-0.0810801
-1	-0.062649
-1	0.0756899
-1	-0.0879828
-1	0.189751
-1	0.172734
-1	0.0584307
-1	0.11963
-1	0.177348
-1	0.0385166
-1	-0.0513993
-1	-0.113515
-1	-0.0298662
-1	-0.0805955
-1	0.173338
-1	-0.172485
-1	0.306733
-1	0.0609302
-1	-0.0806124
-1	-0.0160982
-1	-0.0184517
-1	0.163373
-1	0.178665
-1	0.0692955
-1	0.0917282
-1	0.111787
-1	0.0423452
-1	0.164317
-1	0.0129369
-1	-0.0304285
-1	0.0985289
-1	-0.113859
-1	0.111864
-1	-0.0348727
-1	-0.0641564
-1	0.074954
-1	-0.00883956
-1	-0.0371627
-1	-0.0346247
-1	-0.043212
-1	0.0601328
-1	0.0499222
-1	-0.0402025
-1	0.0123779
-1	-0.13952
-1	-0.00673578
-1	0.0388582
-1	-0.0430273
-1	0.033276
-1	0.135891
-1	-0.0353895
-1	0.182525
-1	-0.119376
-1	0.0396753
-1	0.0474864
-1	-0.117544
-1	0.0279982
-1	-0.00318771
-1	0.0741885
-1	0.114505
-1	0.0135386
-1	-0.012617
-1	-0.123167
-1	0.0463047
-1	-0.0766839
-1	-0.0254208
-1	-0.0579405
-1	0.0523463
-1	0.0600434
-1	0.196889
-1	-0.0162026
-1	-0.0516091
-1	0.13075
-1	-0.139446
-1	-0.0715318
-1	0.155565
-1	0.149457
-1	0.130276
-1	-0.0314617
-1	-0.0516646
-1	0.15294
-1	-0.138512
-1	-0.152301
-1	-0.032095
-1	0.0316499
-1	0.0146164
-1	0.0211914
-1	-0.0775335
-1	0.0429765
-1	0.0673327
-1	0.00288679
-1	0.10836
-1	-0.207125
-1	-0.180973
-1	0.148295
-1	-0.164932
-1	-0.103893
-1	-0.0522464
-1	0.16319
-1	0.0742505
-1	0.121668
-1	0.11711
-1	0.0247036
-1	0.143226
-1	-0.0742416
-1	-0.126245
-1	0.0598423
-1	0.0126285
-1	-0.0263631
-1	0.0817762
-1	-0.100287
-1	0.0143753
-1	0.148648
-1	0.223614
-1	0.114282
-1	-0.00420598
-1	-0.128696
-1	0.0645248
-1	-0.153055
-1	-0.147619
-1	0.0308481
-1	0.0927866
-1	-0.00719981
-1	-0.159074
-1	0.061413
-1	0.0105497
-1	0.0901617
-1	0.0447598
-1	0.01151
-1	-0.0845115
-1	-0.0644724
-1	0.0375921
-1	-0.106924
-1	0.0559296
-1	0.166906
-1	0.0149217
-1	0.16898
-1	0.0166357
-1	0.065275
-1	0.0217465
-1	0.00641078
-1	0.0245033
-1	0.0680436
-1	-0.0571098
-1	0.0593304
-1	0.0737457
-1	-0.0304198
-1	-0.0417679
-1	-0.0197355
-1	-0.0453461
-1	-0.211173
-1	-0.000707183
-1	-0.0228116
-1	0.0917524
-1	0.00190009
-1	-0.0945233
-1	-0.00975725
-1	-0.0896833
-1	-0.0829451
-1	0.0531186
-1	0.136462
-1	-0.136199
-1	0.0843325
-1	0.0280194
-1	-0.102272
-1	-0.0732039
-1	-0.0680929
-1	-0.00606191
-1	-0.110074
-1	0.00149412
-1	0.0150666
-1	0.00323686
-1	-0.0723203
-1	0.117006
-1	-0.0417051
-1	-0.198092
-1	0.195536
-1	0.162771
-1	-0.0387361
-1	-0.16542
-1	-0.057474
-1	0.0699129
-1	0.121932
-1	0.055287
-1	0.214843
-1	-0.0622466
-1	0.00952354
-1	-0.0517566
-1	0.0543417
-1	-0.000963825
-1	-0.0207829
-1	0.124644
-1	-0.10353
-1	-0.144014
-1	-0.206239
-1	-0.103814
-1	0.0014051
-1	0.0276322
-1	-0.0228769
-1	-0.0440792
-1	-0.00646596
-1	0.0616599
-1	-0.0837587
-1	0.182526
-1	0.193868
-1	0.0837773
-1	0.0645272
-1	-0.124119
-1	-0.0244635
-1	0.118035
-1	0.120554
-1	-0.0627991
-1	-0.143437
-1	0.119116
-1	0.112246
-1	-0.0851691
-1	0.0615132
-1	0.0429222
-1	0.0663465
-1	0.141449
-1	-0.17248
-1	-0.0669048
-1	-0.164892
-1	0.131713
-1	0.0181017
-1	0.249114
-1	-0.0664125
-1	0.0770844
-1	-0.0254294
-1	-0.181519
-1	-0.208405
-1	-0.0899503
-1	-0.0299134
-1	-0.0873716
-1	0.130739
-1	0.185393
-1	0.0253634
-1	0.0693189
-1	0.0406288
-1	-0.0282952
-1	0.269053
-1	0.047175
-1	-0.0743757
-1	0.179186
-1	-0.063513
-1	0.0750573
-1	0.0197085
-1	-0.0301706
-1	-0.155587
-1	0.118413
-1	0.159875
-1	-0.0741102
-1	0.166368
-1	0.0607211
-1	0.0962105
-1	0.00653274
-1	0.172866
-1	0.175328
-1	-0.0606303
-1	0.116321
-1	-0.0339698
-1	0.0524429
-1	0.105366
-1	-0.0629197
-1	-0.0539441
-1	-0.0844447
-1	-0.0447825
-1	-0.0337563
-1	-0.00769799
-1	0.0319424
-1	0.087052
-1	0.148653
-1	-0.226513
-1	0.0486739
-1	-0.0461049
-1	-0.0128176
-1	0.0494116
-1	0.163448
-1	0.0726309
-1	0.177241
-1	0.00503587
-1	0.132766
1	0.318153
1	0.429945
1	0.643174
1	0.758973
1	0.604026
1	0.590897
1	0.586042
1	0.53072
1	0.576508
1	0.734539
1	0.605783
1	0.647174
1	0.550902
1	0.491273
1	0.542742
1	0.598721
1	0.372177
1	0.768193
1	0.457674
1	0.664529
1	0.595652
1	0.802823
1	0.79528
1	0.70022
1	0.432378
1	0.677803
1	0.6873
1	0.671655
1	0.654813
1	0.456266
1	0.630316
1	0.708209
1	0.76586
1	0.329836
1	0.622864
1	0.750039
1	0.701508
1	0.68037
1	0.718856
1	0.201273
1	0.413933
1	0.119419
1	0.632273
1	0.659244
1	0.749619
1	0.72536
1	0.831204
1	0.23872
1	0.75497
1	0.593758
1	0.631589
1	0.266101
1	0.665528
1	0.569477
1	0.546011
1	0.496657
1	0.742777
1	0.71932
1	0.557732
1	0.889498
1	0.817924
1	0.717075
1	0.58931
1	0.637466
1	0.579121
1	0.792726
1	0.76391
1	0.759441
1	0.738089
1	0.628156
1	0.606049
1	0.660063
1	0.509463
1	0.639492
1	0.597044
1	0.697041
1	0.710611
1	0.783343
1	0.643601
1	0.571339
1	0.724737
1	0.787237
1	0.688168
1	0.823908
1	0.743309
1	0.593494
1	0.576453
1	0.700799
1	0.718677
1	0.58246
1	0.70685
1	0.465397
1	0.798011
1	0.245954
1	0.559222
1	0.764063
1	0.601209
1	0.670382
1	0.577535
1	0.810434
1	0.66343
1	0.637491
1	0.716061
1	0.616401
1	0.704095
1	0.757187
1	0.854027
1	0.759026
1	0.412592
1	0.550564
1	0.459795
1	0.511779
1	0.598321
1	0.651329
1	0.690415
1	0.760074
1	0.632645
1	0.700085
1	0.873166
1	0.705579
1	0.768993
1	0.802177
1	0.757573
1	0.764133
1	0.610438
1	0.798453
1	0.552386
1	0.883284
1	0.748141
1	0.605193
1	0.50509
1	0.701435
1	0.728706
1	0.595714
1	0.423792
1	0.536084
1	0.309718
1	0.655164
1	0.669867
1	0.739591
1	0.718665
1	0.523553
1	0.522432
1	0.62175
1	0.692817
1	0.661933
1	0.741994
1	0.728935
1	0.706421
1	0.70602
1	0.594026
1	0.626177
1	0.627807
1	0.641945
1	0.679326
1	0.670647
1	0.647361
1	0.729499
1	0.748375
1	0.876486
1	0.714828
1	0.572991
1	0.608425
1	0.683779
1	0.488396
1	0.194338
1	0.66854
1	0.636844
1	0.688029
1	0.676093
1	0.733161
1	0.43732
1	0.587806
1	0.752348
1	0.695641
1	0.444014
1	0.690049
1	0.715377
1	0.695627
1	0.456974
1	0.561656
1	0.426765
1	0.639009
1	0.647624
1	0.604436
1	0.782813
1	0.829335
1	0.580272
1	0.510717
1	0.463976
1	0.73859
1	0.451184
1	0.527832
1	0.594152
1	0.682344
1	0.433464
1	0.524052
1	0.300527
1	0.697316
1	0.811537
1	0.425889
1	0.706857
1	0.561367
1	0.584205
1	0.512252
1	0.396849
1	0.683207
1	0.659777
1	0.748719
1	0.730876
1	0.397232
1	0.679071
1	0.623488
1	0.60214
1	0.736433
1	0.494106
1	0.708083
1	0.607566
1	0.670369
1	0.600645
1	0.862955
1	0.677053
1	0.774956
1	0.709012
1	0.712688
1	0.732173
1	0.647057
1	0.614583
1	0.37995
1	0.490262
1	0.533872
1	0.696103
1	0.774601
1	0.746431
1	0.698626
1	0.793388
1	0.596201
1	0.705752
1	0.802433
1	0.808853
1	0.671645
1	0.563428
1	0.684911
1	0.756491
1	0.526615
1	0.440583
1	0.771062
1	0.68519
1	0.671645
1	0.581569
1	0.434761
1	0.525333
1	0.706356
1	0.781641
1	0.822369
1	0.913396
1	0.7606
1	0.559872
1	0.618021
1	0.70569
1	0.807008
1	0.899563
1	0.468631
1	0.751798
1	0.395677
1	0.684016
1	0.559032
1	0.422259
1	0.634873
1	0.676669
1	0.625358
1	0.377284
1	0.161232
1	0.679581
1	0.654478
1	0.560939
1	0.639883
1	0.770293
1	0.482526
1	0.662784
1	0.584554
1	0.570111
1	0.556351
1	0.64787
1	0.50828
1	0.353635
1	0.474153
1	0.567313
1	0.723002
1	0.403984
1	0.449558
1	0.137092
1	0.0653926
1	0.538325
1	0.79534
1	0.669565
1	0.666937
1	0.652264
1	0.682024
1	0.741034
-1	-0.121246
-1	0.163811
-1	0.0756812
-1	0.103916
-1	0.146818
-1	0.0893295
-1	-0.0884084
-1	0.257314
-1	-0.0556137
-1	-0.0393734
-1	0.0373715
-1	0.103728
-1	-0.0197389
-1	0.094112
-1	0.0598527
-1	-0.022771
-1	-0.0795916
-1	0.0523259
-1	-0.0867561
-1	-0.0830822
-1	-0.0473985
-1	-0.00962643
-1	-0.0206995
-1	0.195648
-1	0.0610951
-1	-0.144824
-1	-0.0408912
-1	0.0865785
-1	0.157357
-1	-0.0447952
-1	0.172044
-1	-0.10914
-1	-0.0409976
-1	-0.0642027
-1	0.338343
-1	-0.0253697
-1	-0.0243913
-1	0.0173167
-1	-0.00397835
-1	0.0316813
-1	0.101136
-1	0.10491
-1	0.0654161
-1	0.144715
-1	0.212671
-1	0.0803371
-1	0.0310955
-1	0.0658381
-1	0.210247
-1	0.0124603
-1	0.106023
-1	0.0865529
-1	-0.0382848
-1	-0.189355
-1	0.0229878
-1	-0.127158
-1	-0.015032
-1	0.101046
-1	0.143447
-1	-0.0664445
-1	-0.0512547
-1	-0.0615479
-1	0.125187
-1	0.0665373
-1	0.186253
-1	0.0754114
-1	0.0588651
-1	0.111455
-1	-0.100074
-1	-0.0504719
-1	0.161583
-1	0.0779864
-1	0.0107944
-1	0.0412097
-1	-0.0159414
-1	0.0466753
-1	0.119002
-1	-0.0524894
-1	-0.0596397
-1	0.157429
-1	-0.0869379
-1	-0.0576477
-1	-0.00978105
-1	-0.113329
-1	-0.0749776
-1	-0.0239233
-1	-0.00604781
-1	-0.0367439
-1	0.117924
-1	-0.0956457
-1	-0.0320846
-1	0.15347
-1	0.0149819
-1	-0.0793388
-1	-0.028789
-1	-0.0413198
-1	-0.0459415
-1	-0.0670008
-1	0.040249
-1	-0.00525806
-1	0.0373958
-1	-0.100997
-1	-0.208013
-1	-0.049574
-1	0.191823
-1	0.00153015
-1	-0.0325833
-1	-0.0866495
-1	-0.0359732
-1	0.0966077
-1	0.256476
-1	-0.0598247
-1	0.225598
-1	0.130218
-1	0.112731
-1	0.0268807
-1	0.125573
-1	-0.0163379
-1	0.0189414
-1	-0.0168534
-1	0.0964797
-1	0.02353
-1	0.132614
-1	0.12169
-1	-0.0488076
-1	0.0467355
-1	-0.0338425
-1	-0.000883028
-1	0.141497
-1	-0.0166137
-1	-0.1427
-1	0.0904047
-1	0.0588602
